@relation resteasy

@attribute fqCaller string
@attribute fqCalls string

@data
'edu.hm.lip.pizza.test.services.rest.pure.OrderServiceTest.testGetNextOrderStage','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity'
'edu.hm.lip.pizza.test.services.rest.pure.OrderServiceTest.testGetPreviousOrderStage','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity'
'org.collectionspace.services.client.test.OrgAuthorityAuthRefsTest.createWithAuthRefs','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityAuthRefsTest.createPersonRefs','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityAuthRefsTest.createPerson','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityAuthRefsTest.readAndCheckAuthRefs','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.common.authorityref.AuthorityRefList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.common.authorityref.AuthorityRefList>.releaseConnection'
'org.collectionspace.services.client.OrgAuthorityClientUtils.getAuthorityRefName','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.client.OrgAuthorityClientUtils.getOrgRefName','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.client.OrgAuthorityClientUtils.createItemInAuthority','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.OrgAuthorityClientUtils.extractId','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getMetadata'
'org.collectionspace.services.client.test.OrgAuthorityServiceTest.createContactInItem','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityServiceTest.readInternal','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityServiceTest.readItemInternal','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityServiceTest.verifyIllegalItemDisplayName','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityServiceTest.readContact','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityServiceTest.readContactNonExistent','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityServiceTest.readItemList','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityServiceTest.readContactList','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityServiceTest.updateContact','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityServiceTest.deleteContact','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityServiceTest.deleteNonExistentContact','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.OrgAuthorityServiceTest.cleanUp','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.OrganizationAuthRefDocsTest.createIntakeWithAuthRefs','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.OrganizationAuthRefDocsTest.createOrgRefs','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.client.test.OrganizationAuthRefDocsTest.createOrganization','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.client.test.OrganizationAuthRefDocsTest.readAndCheckAuthRefDocs','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.common.authorityref.AuthorityRefDocList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.common.authorityref.AuthorityRefDocList>.releaseConnection'
'org.collectionspace.services.client.test.OrganizationAuthRefDocsTest.cleanUp','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.switchyard.component.resteasy.OutboundHandler.handleMessage','org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.body org.jboss.resteasy.client.ClientRequest.body org.jboss.resteasy.client.ClientRequest.body org.jboss.resteasy.client.ClientRequest.body org.jboss.resteasy.client.ClientRequest.queryParameter org.jboss.resteasy.client.ClientRequest.pathParameters org.jboss.resteasy.client.ClientRequest.matrixParameter org.jboss.resteasy.client.ClientRequest.getHeaders org.jboss.resteasy.client.ClientRequest.httpMethod org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.getHeaders'
'org.candlepin.resource.OwnerResource.getOwnerAtomFeed','org.jboss.resteasy.plugins.providers.atom.Feed.setTitle'
'org.candlepin.resource.OwnerResource.getConsumerAtomFeed','org.jboss.resteasy.plugins.providers.atom.Feed.setTitle'
'org.candlepin.resource.OwnerResource.importManifest','org.jboss.resteasy.plugins.providers.multipart.MultipartInput.getParts org.jboss.resteasy.plugins.providers.multipart.InputPart.getHeaders org.jboss.resteasy.util.GenericType<java.io.File>.<init> org.jboss.resteasy.plugins.providers.multipart.InputPart.getBody'
'org.candlepin.resource.test.OwnerResourceTest.ownersAtomFeed','org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Entry.getPublished'
'org.candlepin.resource.test.OwnerResourceTest.consumersAtomFeed','org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Entry.getPublished'
'org.candlepin.resource.test.OwnerResourceTest.testImportRecordSuccessWithFilename','org.jboss.resteasy.specimpl.MultivaluedMapImpl<java.lang.String,java.lang.String>.<init> org.jboss.resteasy.plugins.providers.multipart.MultipartInput.getParts org.jboss.resteasy.plugins.providers.multipart.InputPart.getHeaders org.jboss.resteasy.plugins.providers.multipart.InputPart.getBody'
'org.candlepin.resource.test.OwnerResourceTest.testImportRecordFailureWithFilename','org.jboss.resteasy.specimpl.MultivaluedMapImpl<java.lang.String,java.lang.String>.<init> org.jboss.resteasy.plugins.providers.multipart.MultipartInput.getParts org.jboss.resteasy.plugins.providers.multipart.InputPart.getHeaders org.jboss.resteasy.plugins.providers.multipart.InputPart.getBody'
'se.l4.dust.jaxrs.resteasy.internal.PageResourceFactory.createResource','org.jboss.resteasy.spi.PropertyInjector.inject'
'se.l4.dust.jaxrs.resteasy.internal.PageResourceFactory.registered','org.jboss.resteasy.spi.InjectorFactory.createPropertyInjector'
'org.codehaus.enunciate.jboss.PathBasedConnegHttpPreprocessor.preProcess','org.jboss.resteasy.spi.HttpRequest.getPreprocessedPath org.jboss.resteasy.spi.HttpRequest.setPreprocessedPath org.jboss.resteasy.spi.HttpRequest.getHttpHeaders'
'org.collectionspace.services.PerformanceTests.test.PerformanceTest.roundTripOverhead','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.PerformanceTests.test.PerformanceTest.searchCollectionObjects','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.releaseConnection'
'org.collectionspace.services.PerformanceTests.test.PerformanceTest.createCollectionObject','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.PerformanceTests.test.PerformanceTest.readCollectionObject','org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.PerformanceTests.test.PerformanceTest.readCollectionObjects','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.releaseConnection'
'org.collectionspace.services.PerformanceTests.test.PerformanceTest.deleteCollectionObject','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.PerformanceTests.test.PerformanceTest.deleteCollectionObjects','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.releaseConnection'
'org.collectionspace.services.authorization.client.test.PermissionRoleServiceTest.create','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.authorization.client.test.PermissionRoleServiceTest.read','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.PermissionRole>.getStatus org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.PermissionRole>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.PermissionRole>.releaseConnection'
'org.collectionspace.services.authorization.client.test.PermissionRoleServiceTest.readNonExistent','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.PermissionRole>.getStatus org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.PermissionRole>.releaseConnection'
'org.collectionspace.services.authorization.client.test.PermissionRoleServiceTest.readNoRelationship','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.PermissionRole>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.PermissionRole>.releaseConnection'
'org.collectionspace.services.authorization.client.test.PermissionRoleServiceTest.delete','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.PermissionRole>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.PermissionRole>.releaseConnection org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.PermissionRole>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.PermissionRole>.releaseConnection org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.authorization.client.test.PermissionRoleServiceTest.createPermission','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.authorization.client.test.PermissionRoleServiceTest.deletePermission','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.authorization.client.test.PermissionRoleServiceTest.createRole','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.authorization.client.test.PermissionRoleServiceTest.deleteRole','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.authorization.client.test.PermissionServiceTest.createWithoutResourceName','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.authorization.client.test.PermissionServiceTest.searchResourceName','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.perms.PermissionsList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.perms.PermissionsList>.releaseConnection'
'org.collectionspace.services.authorization.client.test.PermissionServiceTest.updateNotAllowed','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.perms.Permission>.getStatus'
'org.collectionspace.services.authorization.client.test.PermissionServiceTest.updateActions','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.perms.Permission>.getStatus org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.perms.Permission>.getEntity'
'org.collectionspace.services.authorization.client.test.PermissionServiceTest.updateNonExistent','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.authorization.perms.Permission>.getStatus'
'org.hornetq.rest.test.PersistentPushQueueConsumerTest.startup','org.jboss.resteasy.test.EmbeddedContainer.start org.jboss.resteasy.spi.ResteasyDeployment.getRegistry org.jboss.resteasy.spi.ResteasyDeployment.getRegistry'
'org.hornetq.rest.test.PersistentPushQueueConsumerTest.shutdown','org.jboss.resteasy.test.EmbeddedContainer.stop'
'org.hornetq.rest.test.PersistentPushQueueConsumerTest.testBridge','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.head org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.head org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus'
'org.hornetq.rest.test.PersistentPushQueueConsumerTest.testFailure','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.head org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getLocation org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection'
'org.hornetq.rest.test.PersistentPushTopicConsumerTest.startup','org.jboss.resteasy.test.EmbeddedContainer.start org.jboss.resteasy.spi.ResteasyDeployment.getRegistry org.jboss.resteasy.spi.ResteasyDeployment.getRegistry org.jboss.resteasy.spi.ResteasyDeployment.getRegistry'
'org.hornetq.rest.test.PersistentPushTopicConsumerTest.shutdown','org.jboss.resteasy.test.EmbeddedContainer.stop'
'org.hornetq.rest.test.PersistentPushTopicConsumerTest.testFailure','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.head org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getLocation org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.releaseConnection'
'org.hornetq.rest.test.PersistentPushTopicConsumerTest.testSuccessFirst','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.head org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus'
'org.collectionspace.services.client.test.PersonAuthRefDocsTest.createIntakeWithAuthRefs','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthRefDocsTest.createPersonRefs','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.client.test.PersonAuthRefDocsTest.createPerson','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.client.test.PersonAuthRefDocsTest.readAndCheckAuthRefDocs','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.common.authorityref.AuthorityRefDocList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.common.authorityref.AuthorityRefDocList>.releaseConnection org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.common.authorityref.AuthorityRefDocList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.common.authorityref.AuthorityRefDocList>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthRefDocsTest.readAndCheckAuthRefDocsRepeatableScalar','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.common.authorityref.AuthorityRefDocList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.common.authorityref.AuthorityRefDocList>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthRefDocsTest.cleanUp','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.PersonAuthorityClientUtils.getAuthorityRefName','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.client.PersonAuthorityClientUtils.getPersonRefName','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.client.PersonAuthorityClientUtils.createItemInAuthority','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.PersonAuthorityClientUtils.extractId','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getMetadata'
'org.collectionspace.services.client.test.PersonAuthoritySearchTest.getCommonList','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getEntity'
'org.collectionspace.services.client.test.PersonAuthoritySearchTest.readItemListWithFilters','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthoritySearchTest.cleanUp','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthoritySearchTest.createAuthority','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthoritySearchTest.createItem','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthorityServicePerfTest.getCommonList','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getEntity'
'org.collectionspace.services.client.test.PersonAuthorityServicePerfTest.createAuthority','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthorityServicePerfTest.createItem','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthorityServicePerfTest.readItemListWithFilters','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthorityServiceTest.create','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthorityServiceTest.createItemInAuthority','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthorityServiceTest.createContactInItem','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthorityServiceTest.createWithShortIdNonWordChars','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthorityServiceTest.createItemWithShortIdNonWordChars','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthorityServiceTest.readInternal','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthorityServiceTest.readItemInternal','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.collectionspace.services.client.test.PersonAuthorityServiceTest.verifyIllegalItemDisplayName','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
