@relation webobjects

@attribute fqCaller string
@attribute fqCalls string

@data
'er.r2d2w.foundation.R2DMutableDateRange.setDate','com.webobjects.foundation.NSTimestamp.getTime'
'er.r2d2w.foundation.R2DMutableDateRange.unionRange','com.webobjects.foundation.NSTimestamp.<init>'
'er.r2d2w.foundation.R2DMutableDateRange.intersectRange','com.webobjects.foundation.NSTimestamp.<init>'
'er.r2d2w.components.misc.R2DNavigationMenu.isSelected','com.webobjects.foundation.NSArray<?>.containsObject'
'er.r2d2w.components.misc.R2DNavigationMenuItem.queryDictionary','com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.String>.setObjectForKey'
'er.r2d2w.components.charting.R2DPieChart.sortedChartKeys','com.webobjects.foundation.NSMutableArray<java.lang.String>.<init> com.webobjects.foundation.NSArray<java.lang.String>.count com.webobjects.foundation.NSArray<java.lang.String>.objectAtIndex com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.foundation.NSMutableArray<java.lang.String>.immutableClone'
'er.r2d2w.components.charting.R2DPieChart.total','com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Number>.allValues'
'er.r2d2w.components.charting.R2DPieChart.totalForArray','com.webobjects.foundation.NSArray.operatorForKey'
'er.r2d2w.components.charting.R2DPieChart.setSliceKey','com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Number>.objectForKey'
'er.r2d2w.components.charting.R2DPieChart.fillColor','com.webobjects.foundation.NSArray<java.lang.String>.indexOf com.webobjects.foundation.NSArray<java.lang.String>.count'
'er.r2d2w.components.charting.R2DPieChart.labelBoxY','com.webobjects.foundation.NSArray<java.lang.String>.indexOf'
'er.r2d2w.components.charting.R2DPieChart.labelTextY','com.webobjects.foundation.NSArray<java.lang.String>.indexOf'
'er.r2d2w.components.charting.R2DPieChart.labelString','com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Number>.objectForKey com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Number>.objectForKey com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Number>.count'
'er.r2d2w.components.charting.R2DPieChart.singleKey','com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Number>.count'
'er.r2d2w.assignments.R2DPropertyCSSClassAssignment.fireNow','com.webobjects.foundation.NSMutableArray<java.lang.String>.<init> com.webobjects.directtoweb.D2WContext.valueForKeyPath com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.directtoweb.ERD2WUtilities.enclosingPageOfClass com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.directtoweb.D2WContext.propertyKey com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.foundation.NSMutableArray<java.lang.String>.componentsJoinedByString'
'er.r2d2w.assignments.R2DPropertyMessageAssignment.errorMessage','com.webobjects.directtoweb.D2WContext.valueForKeyPath com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.directtoweb.ERD2WUtilities.enclosingPageOfClass'
'er.r2d2w.components.misc.R2DSVGUseImage.imageHref','com.webobjects.appserver.WOApplication.application com.webobjects.appserver.WOResourceManager.urlForResourceNamed'
'er.r2d2w.components.misc.R2DTimeZoneMenu.zoneDisplayName','com.webobjects.appserver.WOMessage.stringByEscapingHTMLString'
'er.r2d2w.components.misc.R2DTimeZoneMenu.zoneList','com.webobjects.foundation.NSMutableArray<java.util.TimeZone>.<init> com.webobjects.foundation.NSArray<java.lang.String>.count com.webobjects.foundation.NSArray<java.lang.String>.<init> com.webobjects.foundation.NSMutableArray<java.util.TimeZone>.contains com.webobjects.foundation.NSMutableArray<java.util.TimeZone>.addObject com.webobjects.foundation.NSMutableArray<java.util.TimeZone>.immutableClone'
'er.r2d2w.assignments.R2DUserPreferencesAssignment.userPreferences','com.webobjects.directtoweb.D2WContext.valueForKeyPath com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.<init> com.webobjects.directtoweb.D2WContext.takeValueForKeyPath'
'org.cocktail.ipweb.serveur.controlleur.RNDiplCtrlr.chargerAutornDipl','com.webobjects.foundation.NSArray.<init> com.webobjects.eocontrol.EOQualifier.qualifierWithQualifierFormat com.webobjects.eocontrol.EOSortOrdering.sortOrderingWithKey com.webobjects.eocontrol.EOSortOrdering.sortOrderingWithKey com.webobjects.eocontrol.EOSortOrdering.sortOrderingWithKey com.webobjects.foundation.NSArray.<init> com.webobjects.eocontrol.EOFetchSpecification.<init> com.webobjects.eocontrol.EOFetchSpecification.setRefreshesRefetchedObjects com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSArray.objectEnumerator com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.immutableClone com.webobjects.foundation.NSMutableArray.immutableClone'
'org.cocktail.ipweb.serveur.controlleur.RNDiplCtrlr.reloaderVueAutoRN','com.webobjects.foundation.NSArray.<init> com.webobjects.eocontrol.EOQualifier.qualifierWithQualifierFormat com.webobjects.eocontrol.EOFetchSpecification.<init> com.webobjects.eocontrol.EOFetchSpecification.setRefreshesRefetchedObjects com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification'
'er.highcharts.demo.components.pages.RawERHighchartComponentPage.graph','com.webobjects.foundation.NSMutableDictionary<java.lang.String,com.webobjects.foundation.NSMutableArray<java.math.BigDecimal>>.allKeys com.webobjects.foundation.NSMutableDictionary<java.lang.String,com.webobjects.foundation.NSMutableArray<java.math.BigDecimal>>.objectForKey'
'er.highcharts.demo.components.pages.RawHighchartPage.diagArray','com.webobjects.foundation.NSMutableArray<er.highcharts.demo.model.TriageDiagnosis>.<init> com.webobjects.foundation.NSMutableArray<er.highcharts.demo.model.TriageDiagnosis>.add com.webobjects.foundation.NSMutableArray<er.highcharts.demo.model.TriageDiagnosis>.add com.webobjects.foundation.NSMutableArray<er.highcharts.demo.model.TriageDiagnosis>.add'
'er.plugintest.tests.ReadTest.testFetchAll','com.webobjects.foundation.NSArray<UNRESOLVED.City>.count'
'er.plugintest.tests.ReadTest.testSimpleQual','com.webobjects.foundation.NSArray<UNRESOLVED.City>.count'
'er.plugintest.tests.ReadTest.testCaseInsensativeQual','com.webobjects.foundation.NSArray<UNRESOLVED.City>.count'
'er.plugintest.tests.ReadTest.testJoin','com.webobjects.foundation.NSArray<UNRESOLVED.City>.count'
'er.plugintest.tests.ReadTest.testLeftJoin','com.webobjects.foundation.NSArray<UNRESOLVED.Country>.count'
'er.plugintest.tests.ReadTest.testSortOrder','com.webobjects.foundation.NSArray<UNRESOLVED.City>.objectAtIndex'
'er.plugintest.tests.ReadTest.testBatchFetch','com.webobjects.foundation.NSArray<UNRESOLVED.Country>.count'
'er.plugintest.tests.ReadTest.testLimitedFetch','com.webobjects.eocontrol.EOFetchSpecification.<init> com.webobjects.foundation.NSArray<UNRESOLVED.City>.count'
'er.plugintest.tests.ReadTest.testMoreComplexLimitedFetch','com.webobjects.eocontrol.EOFetchSpecification.<init> com.webobjects.foundation.NSArray<UNRESOLVED.City>.count'
'org.cocktail.ipweb.serveur.controlleur.RelationChoixEc.chercherEcChoixBloque','com.webobjects.foundation.NSArray.objectEnumerator'
'org.cocktail.ipweb.serveur.controlleur.RelationChoixEc.scannerChoixAMasquer','com.webobjects.foundation.NSArray.objectEnumerator'
'org.cocktail.ipweb.serveur.controlleur.RelationChoixEc.compteNbreEcCoches','com.webobjects.foundation.NSArray.objectEnumerator'
'org.cocktail.ipweb.serveur.controlleur.RelationChoixEc.verifierRelation','com.webobjects.foundation.NSArray.objectEnumerator'
'org.cocktail.ipweb.serveur.controlleur.RelationChoixExpression.RelationChoixExpression','com.webobjects.foundation.NSDictionary.objectForKey'
'org.cocktail.ipweb.serveur.controlleur.RelationChoixExpression.signalErreur','com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.objectEnumerator'
'org.cocktail.ipweb.serveur.controlleur.RelationChoixFacultatif.RelationChoixFacultatif','com.webobjects.foundation.NSMutableArray.immutableClone'
'org.cocktail.ipweb.serveur.controlleur.RelationChoixFacultatif.verifierRelation','com.webobjects.foundation.NSMutableDictionary.<init> com.webobjects.foundation.NSMutableDictionary.<init> com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.foundation.NSMutableDictionary.containsKey com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.foundation.NSMutableDictionary.setObjectForKey com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSMutableDictionary.objectForKey com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableDictionary.setObjectForKey com.webobjects.foundation.NSMutableDictionary.allKeys com.webobjects.foundation.NSArray.objectEnumerator com.webobjects.foundation.NSMutableDictionary.objectForKey com.webobjects.foundation.NSMutableArray.count com.webobjects.foundation.NSMutableDictionary.objectForKey com.webobjects.foundation.NSMutableArray.objectEnumerator'
'org.cocktail.ipweb.serveur.controlleur.RelationChoixFacultatif.fetcherGroupeEcFacultatif','com.webobjects.foundation.NSArray.<init> com.webobjects.eocontrol.EOQualifier.qualifierWithQualifierFormat com.webobjects.eocontrol.EOFetchSpecification.<init> com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.objectAtIndex'
'org.cocktail.ipweb.serveur.controlleur.RelationChoixFacultatif.fetcherNbEcFacultatif','com.webobjects.foundation.NSArray.<init> com.webobjects.eocontrol.EOQualifier.qualifierWithQualifierFormat com.webobjects.eocontrol.EOFetchSpecification.<init> com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey'
'er.neo4jadaptor.query.neo4j_eval.retrievers.RelationshipRetriever.create','com.webobjects.eoaccess.EORelationship.entity com.webobjects.eoaccess.EORelationship.destinationEntity com.webobjects.eoaccess.EORelationship.isFlattened'
'er.neo4jadaptor.storage.neo4j.RelationshipStore.shouldBeStoredAsRelationship','com.webobjects.eoaccess.EOEntity.primaryKeyAttributes'
'er.neo4jadaptor.storage.neo4j.RelationshipStore.RelationshipStore','com.webobjects.eoaccess.EOEntity.name com.webobjects.eoaccess.EOEntity.primaryKeyAttributes com.webobjects.eoaccess.EOEntity.name com.webobjects.foundation.NSArray<com.webobjects.eoaccess.EOAttribute>.get com.webobjects.foundation.NSArray<com.webobjects.eoaccess.EOAttribute>.get'
'er.neo4jadaptor.query.neo4j_eval.retrievers.RelationshipToNode.RelationshipToNode','com.webobjects.eoaccess.EORelationship.sourceAttributes'
'er.bugtracker.Release.ReleaseClazz.defaultRelease','com.webobjects.eocontrol.EOKeyValueQualifier.<init> com.webobjects.eocontrol.EOSortOrdering.sortOrderingWithKey com.webobjects.foundation.NSArray.<init> com.webobjects.eocontrol.EOFetchSpecification.<init> com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification'
'org.cocktail.ipweb.serveur.controlleur.ReleveNotes.imprRN','com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eocontrol.EOEditingContext.revert com.webobjects.eocontrol.EOEditingContext.invalidateAllObjects com.webobjects.eocontrol.EOEditingContext.unlock'
'org.cocktail.ipweb.serveur.controlleur.ReleveNotes.lancerRN','com.webobjects.foundation.NSArray.<init> com.webobjects.foundation.NSArray.<init> com.webobjects.foundation.NSDictionary.<init> com.webobjects.foundation.NSArray.<init> com.webobjects.eocontrol.EOQualifier.qualifierWithQualifierFormat com.webobjects.eocontrol.EOSortOrdering.sortOrderingWithKey com.webobjects.foundation.NSArray.<init> com.webobjects.eocontrol.EOFetchSpecification.<init> com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification com.webobjects.eocontrol.EOEditingContext.unlock com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.valueForKey com.webobjects.foundation.NSArray.objectAtIndex com.webobjects.eocontrol.EOGenericRecord.takeValueForKey com.webobjects.foundation.NSArray.count com.webobjects.foundation.NSArray.objectAtIndex'
'org.cocktail.ipweb.serveur.controlleur.ReleveNotes.resetBoucle','com.webobjects.foundation.NSArray.objectEnumerator'
'org.cocktail.ipweb.serveur.controlleur.ReleveNotes.fetchJRChamp','com.webobjects.eocontrol.EOGenericRecord.valueForKey'
'er.bugtracker.pages.ReportPage.postModelChangedNotification','com.webobjects.foundation.NSNotificationCenter.defaultCenter'
'er.bugtracker.pages.ReportPage.setSelectedReportName','com.webobjects.foundation.NSDictionary.objectForKey'
'er.bugtracker.pages.ReportPage.appendToResponse','com.webobjects.appserver.WOResponse.setContent com.webobjects.appserver.WOResponse.setHeader com.webobjects.appserver.WOResponse.setHeader'
'er.bugtracker.pages.ReportPage.objects','com.webobjects.eoaccess.EOUtilities.objectsForEntityNamed'
'er.bugtracker.Requirement.RequirementClazz.myTotalRequirementsWithUser','com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification'
'er.bugtracker.Requirement.RequirementClazz.myTotalRequirementsEngineeringWithUser','com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification'
'er.bugtracker.Requirement.RequirementClazz.requirementsInBuildEngineeringWithUser','com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification'
'er.bugtracker.Requirement.RequirementClazz.myRequirementsWithUser','com.webobjects.eocontrol.EOEditingContext.objectsWithFetchSpecification'
'er.users.delegates.ResetPasswordController._nextStep','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.foundation.NSArray<er.users.model.ERChallengeResponse>.isEmpty com.webobjects.foundation.NSArray<er.users.model.ERChallengeResponse>.lastObject com.webobjects.foundation.NSArray<er.directtoweb.ERD2WContainer>.indexOf com.webobjects.foundation.NSArray<er.directtoweb.ERD2WContainer>.count com.webobjects.foundation.NSArray<er.directtoweb.ERD2WContainer>.objectAtIndex'
'er.users.delegates.ResetPasswordController._save','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.eocontrol.EOEditingContext.hasChanges com.webobjects.eocontrol.EOEditingContext.saveChanges'
'er.users.delegates.ResetPasswordController._cancelEdit','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eocontrol.EOEditingContext.revert'
'er.users.ResetRequestMonitor.sleepActor','com.webobjects.foundation.NSNotification.object com.webobjects.eocontrol.EOEditingContext.saveChanges'
'er.auth.RoleBasedCRUDAuthorization.d2wContext','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.directtoweb.ERD2WContext.newContext com.webobjects.directtoweb.D2WComponent.d2wContext'
'er.auth.RoleBasedCRUDAuthorization.entityPermissions','com.webobjects.foundation.NSArray<er.auth.model.ERRole>.isEmpty com.webobjects.foundation.NSArray.emptyArray'
'er.auth.RoleBasedCRUDAuthorization.propertyPermissions','com.webobjects.foundation.NSArray<er.auth.model.EREntityPermission>.isEmpty com.webobjects.foundation.NSArray.emptyArray'
'er.auth.RoleBasedCRUDAuthorization.canCreate','com.webobjects.foundation.NSArray<java.lang.Boolean>.contains'
'er.auth.RoleBasedCRUDAuthorization.canDelete','com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.foundation.NSArray<java.lang.Boolean>.contains'
'er.auth.RoleBasedCRUDAuthorization.canQuery','com.webobjects.foundation.NSArray<java.lang.Boolean>.contains'
'er.auth.RoleBasedCRUDAuthorization.canRead','com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.foundation.NSArray<java.lang.Boolean>.contains'
'er.auth.RoleBasedCRUDAuthorization.canReadProperty','com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.foundation.NSArray<java.lang.Boolean>.contains'
'er.auth.RoleBasedCRUDAuthorization.canUpdate','com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.foundation.NSArray<java.lang.Boolean>.contains'
'er.auth.RoleBasedCRUDAuthorization.canUpdateProperty','com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.foundation.NSArray<java.lang.Boolean>.contains'
'er.snapshotexplorer.components.pages.SEEOEntityShowPage.setEOEntity','com.webobjects.eoaccess.EOEntity.model com.webobjects.eoaccess.EOEntity.name'
'er.snapshotexplorer.components.pages.SEEOModelIndexPage.SEEOModelIndexPage','com.webobjects.eoaccess.EOModelGroup.defaultGroup'
'er.snapshotexplorer.model.SEEntityStats.SEEntityStats','com.webobjects.foundation.NSMutableArray<er.snapshotexplorer.model.SESnapshotStats>.<init>'
'er.snapshotexplorer.model.SEEntityStats.snapshotCount','com.webobjects.foundation.NSMutableArray<er.snapshotexplorer.model.SESnapshotStats>.count'
'er.snapshotexplorer.model.SEEntityStats.addSnapshot','com.webobjects.foundation.NSMutableArray<er.snapshotexplorer.model.SESnapshotStats>.addObject'
'er.snapshotexplorer.model.SEEntityStats.forget','com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOGlobalID>.<init> com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOGlobalID>.addObject com.webobjects.eoaccess.EODatabaseContext.lock com.webobjects.eoaccess.EODatabaseContext.database com.webobjects.eoaccess.EODatabaseContext.unlock'
'er.snapshotexplorer.model.SEEntityStats.invalidateResultCache','com.webobjects.eoaccess.EODatabaseContext.lock com.webobjects.eoaccess.EODatabaseContext.database com.webobjects.eoaccess.EOEntity.name com.webobjects.eoaccess.EODatabaseContext.unlock'
'er.snapshotexplorer.model.SEModelGroupStats.modelStatsForModelNamed','com.webobjects.foundation.NSMutableDictionary<java.lang.String,er.snapshotexplorer.model.SEModelStats>.objectForKey'
'er.snapshotexplorer.model.SEModelGroupStats.entityStatsForEntityNamed','com.webobjects.eoaccess.EOModelGroup.entityNamed com.webobjects.eoaccess.EOEntity.model com.webobjects.eoaccess.EOModel.name'
'er.snapshotexplorer.model.SEModelGroupStats.modelStats','com.webobjects.foundation.NSMutableDictionary<java.lang.String,er.snapshotexplorer.model.SEModelStats>.values com.webobjects.foundation.NSArray<er.snapshotexplorer.model.SEModelStats>.<init>'
'er.snapshotexplorer.model.SEModelGroupStats.ensureModelsLoaded','com.webobjects.foundation.NSMutableDictionary<java.lang.String,er.snapshotexplorer.model.SEModelStats>.<init> com.webobjects.eoaccess.EOModelGroup.models com.webobjects.eoaccess.EOModel.name com.webobjects.foundation.NSMutableDictionary<java.lang.String,er.snapshotexplorer.model.SEModelStats>.setObjectForKey'
'er.snapshotexplorer.model.SEModelStats.entityStatsForEntityNamed','com.webobjects.foundation.NSMutableDictionary<java.lang.String,er.snapshotexplorer.model.SEEntityStats>.objectForKey'
'er.snapshotexplorer.model.SEModelStats.entityStats','com.webobjects.foundation.NSMutableDictionary<java.lang.String,er.snapshotexplorer.model.SEEntityStats>.values com.webobjects.foundation.NSArray<er.snapshotexplorer.model.SEEntityStats>.<init>'
'er.snapshotexplorer.model.SEModelStats.ensureSnapshotsLoaded','com.webobjects.foundation.NSMutableDictionary<java.lang.String,er.snapshotexplorer.model.SEEntityStats>.<init> com.webobjects.eoaccess.EODatabaseContext.registeredDatabaseContextForModel com.webobjects.eoaccess.EODatabaseContext.lock com.webobjects.eoaccess.EODatabaseContext.database com.webobjects.eoaccess.EODatabase.snapshots com.webobjects.eocontrol.EOKeyGlobalID.entityName com.webobjects.foundation.NSMutableDictionary<java.lang.String,er.snapshotexplorer.model.SEEntityStats>.get com.webobjects.eoaccess.EOModel.entityNamed com.webobjects.foundation.NSMutableDictionary<java.lang.String,er.snapshotexplorer.model.SEEntityStats>.put com.webobjects.eoaccess.EODatabase.snapshotForGlobalID com.webobjects.eoaccess.EODatabaseContext.unlock'
'er.snapshotexplorer.SESnapshotExplorer.register','com.webobjects.appserver.WOApplication.directConnectURL'
'er.snapshotexplorer.model.SESnapshotStats.retainCount','com.webobjects.eoaccess.EODatabaseContext.lock com.webobjects.eoaccess.EODatabaseContext.database com.webobjects.eoaccess.EODatabaseContext.unlock'
'er.snapshotexplorer.model.SESnapshotStats.forget','com.webobjects.eoaccess.EODatabaseContext.lock com.webobjects.eoaccess.EODatabaseContext.database com.webobjects.eoaccess.EODatabaseContext.unlock'
'er.snapshotexplorer.components.SESnapshotsList.value','com.webobjects.eoaccess.EOAttribute.name'
'com.secretpal.model.SPEvent.reassignSecretPals','com.webobjects.foundation.NSMutableArray<com.secretpal.model.SPPerson>.<init> com.webobjects.foundation.NSArray<com.secretpal.model.SPPerson>.count com.webobjects.foundation.NSArray<com.secretpal.model.SPPerson>.count com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.foundation.NSArray<com.secretpal.model.SPPerson>.count com.webobjects.foundation.NSArray<com.secretpal.model.SPPerson>.count com.webobjects.foundation.NSArray<com.secretpal.model.SPPerson>.objectAtIndex com.webobjects.foundation.NSMutableArray<com.secretpal.model.SPPerson>.addObject com.webobjects.eocontrol.EOEditingContext.saveChanges com.webobjects.eocontrol.EOEditingContext.unlock com.webobjects.eocontrol.EOEditingContext.dispose'
