@relation neo4j

@attribute fqCaller string
@attribute fqCalls string

@data
'common.AbstractTestBase.referenceNode','org.neo4j.graphdb.GraphDatabaseService.getReferenceNode'
'common.AbstractTestBase.getNode','org.neo4j.graphdb.GraphDatabaseService.getNodeById'
'common.AbstractTestBase.beginTx','org.neo4j.graphdb.GraphDatabaseService.beginTx'
'common.AbstractTestBase.removeAllNodes','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.getReferenceNode org.neo4j.tooling.GlobalGraphOperations.at org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Node.equals org.neo4j.graphdb.Node.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'common.AbstractTestBase.createGraph','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'common.AbstractTestBase.getNodeWithName','org.neo4j.tooling.GlobalGraphOperations.at org.neo4j.graphdb.Node.getProperty'
'common.AbstractTestBase.represent','org.neo4j.graphdb.Relationship.getType'
'common.AbstractTestBase.PropertyRepresentation.represent','org.neo4j.graphdb.PropertyContainer.getProperty'
'common.AbstractTestBase.RelationshipRepresentation.represent','org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode'
'common.AbstractTestBase.NodePathRepresentation.represent','org.neo4j.graphdb.Path.nodes'
'common.AbstractTestBase.expect','org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'common.AbstractTestBase.expectNodes','org.neo4j.graphdb.traversal.Traverser.nodes'
'common.AbstractTestBase.expectRelationships','org.neo4j.graphdb.traversal.Traverser.relationships'
'common.AbstractTestBase.beforeSuite','org.neo4j.kernel.EmbeddedGraphDatabase.<init>'
'common.AbstractTestBase.afterSuite','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'common.AbstractTestBase.referenceNode','org.neo4j.graphdb.GraphDatabaseService.getReferenceNode'
'common.AbstractTestBase.getNode','org.neo4j.graphdb.GraphDatabaseService.getNodeById'
'common.AbstractTestBase.beginTx','org.neo4j.graphdb.GraphDatabaseService.beginTx'
'common.AbstractTestBase.removeAllNodes','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.getReferenceNode org.neo4j.graphdb.GraphDatabaseService.getAllNodes org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Node.equals org.neo4j.graphdb.Node.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'common.AbstractTestBase.createGraph','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'common.AbstractTestBase.getNodeWithName','org.neo4j.graphdb.GraphDatabaseService.getAllNodes org.neo4j.graphdb.Node.getProperty'
'common.AbstractTestBase.represent','org.neo4j.graphdb.Relationship.getType'
'common.AbstractTestBase.PropertyRepresentation.represent','org.neo4j.graphdb.PropertyContainer.getProperty'
'common.AbstractTestBase.RelationshipRepresentation.represent','org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode'
'common.AbstractTestBase.NodePathRepresentation.represent','org.neo4j.graphdb.Path.nodes'
'common.AbstractTestBase.expect','org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'common.AbstractTestBase.expectNodes','org.neo4j.graphdb.traversal.Traverser.nodes'
'common.AbstractTestBase.expectRelationships','org.neo4j.graphdb.traversal.Traverser.relationships'
'org.animotron.statement.animo.update.AbstractUpdate.diff','org.neo4j.kernel.Traversal.description org.neo4j.graphdb.traversal.Evaluator.<init>'
'org.animotron.statement.animo.update.AbstractUpdate.evaluate','org.neo4j.graphdb.Path.length org.neo4j.graphdb.Path.endNode org.neo4j.graphdb.Path.lastRelationship org.neo4j.graphdb.Path.lastRelationship org.neo4j.graphdb.Path.lastRelationship org.neo4j.graphdb.Path.endNode'
'org.animotron.statement.animo.update.AbstractUpdate.execute','org.neo4j.graphdb.Node.getSingleRelationship org.neo4j.graphdb.Path.relationships org.neo4j.graphdb.Relationship.equals org.neo4j.graphdb.index.IndexHits<org.neo4j.graphdb.Relationship>.close org.neo4j.graphdb.Node.equals'
'org.animotron.statement.animo.update.AbstractUpdate.revision','org.neo4j.graphdb.Node.createRelationshipTo'
'org.animotron.statement.value.AbstractValue.createChild','org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty'
'org.animotron.statement.value.AbstractValue.reference','org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getPropertyKeys org.neo4j.graphdb.Node.getProperty'
'com.trivago.mail.pigeon.web.components.groups.ActionButtonColumnGenerator.buttonClick','org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
'com.trivago.mail.pigeon.web.components.sender.ActionButtonColumnGenerator.buttonClick','org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
'com.trivago.mail.pigeon.web.components.recipients.ActionButtonColumnGenerator.buttonClick','org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
'com.trivago.mail.pigeon.web.components.templates.ActionButtonColumnGenerator.buttonClick','org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
'net.refractions.udig.catalog.neo4j.Activator.Activator','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStoreFactory.<init>'
'org.societies.enterprise.collabtools.Activator.start','org.neo4j.kernel.impl.cache.SoftCacheProvider.<init> org.neo4j.index.lucene.LuceneIndexProvider.<init> org.neo4j.kernel.ListIndexIterable.<init> org.neo4j.kernel.ListIndexIterable.setIndexProviders org.neo4j.graphdb.factory.GraphDatabaseFactory.<init> org.neo4j.graphdb.factory.GraphDatabaseFactory.setIndexProviders org.neo4j.graphdb.factory.GraphDatabaseFactory.setCacheProviders org.neo4j.graphdb.factory.GraphDatabaseFactory.newEmbeddedDatabase org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.GraphDatabaseService.getName org.neo4j.graphdb.index.Index.getName'
'org.societies.enterprise.collabtools.Activator.stop','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'org.societies.enterprise.collabtools.Activator.start','org.neo4j.kernel.impl.cache.SoftCacheProvider.<init> org.neo4j.index.lucene.LuceneIndexProvider.<init> org.neo4j.kernel.ListIndexIterable.<init> org.neo4j.kernel.ListIndexIterable.setIndexProviders org.neo4j.graphdb.factory.GraphDatabaseFactory.<init> org.neo4j.graphdb.factory.GraphDatabaseFactory.setIndexProviders org.neo4j.graphdb.factory.GraphDatabaseFactory.setCacheProviders org.neo4j.graphdb.factory.GraphDatabaseFactory.newEmbeddedDatabase org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.GraphDatabaseService.getName org.neo4j.graphdb.index.Index.getName'
'org.societies.enterprise.collabtools.Activator.stop','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'plugins.WebOfTrust.fcp.AddContext.handle','org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.index.IndexHits<org.neo4j.graphdb.Node>.close'
'org.ister.graphdb.executor.AddEdgeExecutor.addEdge','org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Relationship.getId org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
'pl.edu.mimuw.gtimoszuk.neo4j.laboratory.AddRemoveTest.tearDown','org.neo4j.graphdb.Transaction.finish'
'pl.edu.mimuw.gtimoszuk.neo4j.laboratory.AddRemoveTest.simpleAddTest','org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Relationship.setProperty org.neo4j.graphdb.Relationship.setProperty org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'pl.edu.mimuw.gtimoszuk.neo4j.laboratory.AddRemoveTest.simpleGetTest','org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Transaction.finish'
'org.ister.graphdb.executor.AddVertexExecutor.createNode','org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
'org.springframework.data.neo4j.lifecycle.AfterSaveEventTests.TestConfig.graphDatabaseService','org.neo4j.test.ImpermanentGraphDatabase.<init>'
'org.springframework.data.neo4j.lifecycle.AfterSaveEventTests.shouldFireAfterEntityIsSaved','org.neo4j.helpers.collection.IteratorUtil.single'
'opentree.AncestorUtil.getAncestorsPlusSelf','org.neo4j.graphdb.RelationshipExpander.expand org.neo4j.graphdb.Relationship.getOtherNode org.neo4j.graphdb.Node.getId org.neo4j.graphdb.RelationshipExpander.expand'
'opentree.AncestorUtil.lookForCommonAncestor','org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getId org.neo4j.graphdb.RelationshipExpander.expand org.neo4j.graphdb.Relationship.getOtherNode'
'opentree.AncestorUtilTest.prepareTestDatabase','org.neo4j.test.TestGraphDatabaseFactory.<init> org.neo4j.test.TestGraphDatabaseFactory.newImpermanentDatabaseBuilder org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
'opentree.AncestorUtilTest.destroyTestDatabase','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'opentree.AncestorUtilTest.testAnc','org.neo4j.kernel.Traversal.expanderForTypes org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty'
'opentree.AncestorUtilTest.testNoAnc','org.neo4j.kernel.Traversal.expanderForTypes'
'org.animotron.statement.math.AnimObject.AnimObject','org.neo4j.graphdb.Relationship.add'
'org.animotron.statement.math.AnimObject.check','org.neo4j.graphdb.Relationship.getType org.neo4j.graphdb.Relationship.isType org.neo4j.graphdb.Relationship.isType org.neo4j.graphdb.Relationship.isType org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.isType org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getEndNode'
'org.animotron.statement.math.AnimObject.getElements','org.neo4j.graphdb.Relationship.isType org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getType org.neo4j.graphdb.index.IndexHits<org.neo4j.graphdb.Relationship>.close'
'org.animotron.statement.math.AnimObject.build','org.neo4j.graphdb.Relationship.isType org.neo4j.graphdb.Relationship.isType org.neo4j.graphdb.Relationship.getEndNode'
'examples.animals.Animals.createAnimals','org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'examples.animals.Animals.createNode','org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.createRelationshipTo'
'examples.animals.Animals.getAllLivestock','org.neo4j.graphdb.Node.traverse org.neo4j.graphdb.Traverser.currentPosition org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'org.animotron.graph.AnimoGraph.startDB','org.neo4j.kernel.EmbeddedGraphDatabase.<init>'
'org.animotron.graph.AnimoGraph.initDB','org.neo4j.graphdb.GraphDatabaseService.getReferenceNode org.neo4j.graphdb.GraphDatabaseService.index'
'org.animotron.graph.AnimoGraph.shutdownDB','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'org.animotron.graph.AnimoGraph.beginTx','org.neo4j.graphdb.GraphDatabaseService.beginTx'
'org.animotron.graph.AnimoGraph.finishTx','org.neo4j.graphdb.Transaction.finish'
'org.animotron.graph.AnimoGraph.execute','org.neo4j.graphdb.Transaction.success'
'org.animotron.graph.AnimoGraph.getNode','org.neo4j.graphdb.Node.getSingleRelationship org.neo4j.graphdb.Relationship.getEndNode'
'org.animotron.graph.AnimoGraph.createNode','org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.createRelationshipTo'
'org.animotron.graph.AnimoGraph.getOrCreateNode','org.neo4j.graphdb.Node.getSingleRelationship org.neo4j.graphdb.Relationship.getEndNode'
'org.animotron.graph.AnimoGraph.copyProperties','org.neo4j.graphdb.PropertyContainer.getPropertyKeys org.neo4j.graphdb.PropertyContainer.getProperty org.neo4j.graphdb.PropertyContainer.setProperty'
'org.animotron.graph.AnimoGraph.copy','org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getType org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getType'
'org.animotron.graph.handler.AnimoGraphHandler.start','org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.hasProperty org.neo4j.graphdb.Node.hasRelationship org.neo4j.graphdb.Node.hasRelationship'
'org.animotron.graph.AnimoPath.parse','org.neo4j.graphdb.Path.relationships org.neo4j.graphdb.Relationship.isType org.neo4j.graphdb.Relationship.isType org.neo4j.graphdb.Relationship.isType'
'org.animotron.graph.AnimoPath.Cardinality.name','org.neo4j.graphdb.RelationshipType.name'
'org.animotron.graph.AnimoPath.Step.match','org.neo4j.graphdb.Relationship.isType'
'org.animotron.graph.handler.AnimoPrettyGraphHandler.write','org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.hasProperty org.neo4j.graphdb.Node.hasRelationship org.neo4j.graphdb.Node.hasRelationship'
'org.animotron.graph.traverser.AnimoResultOneStepTraverser.process','org.neo4j.graphdb.Relationship.getEndNode'
'org.animotron.graph.traverser.AnimoResultTraverser.process','org.neo4j.graphdb.Relationship.getEndNode'
'org.animotron.graph.traverser.AnimoTraverser.build','org.neo4j.graphdb.Node.getProperty'
'org.animotron.graph.traverser.AnimoTraverser.iterate','org.neo4j.graphdb.Relationship.isType org.neo4j.graphdb.Relationship.isType'
'com.oreilly.springdata.neo4j.ApplicationConfig.graphDatabaseService','org.neo4j.kernel.EmbeddedGraphDatabase.<init>'
'com.era7.bioinfo.bio4jmodel.nodes.citation.ArticleNode.getConsortiumAuthors','org.neo4j.graphdb.Node.getProperty'
'com.era7.bioinfo.bio4jmodel.nodes.citation.ArticleNode.getPersonAuthors','org.neo4j.graphdb.Node.getProperty'
'com.era7.bioinfo.bio4j.model.nodes.citation.ArticleNode.getConsortiumAuthors','org.neo4j.graphdb.Node.getProperty'
'com.era7.bioinfo.bio4j.model.nodes.citation.ArticleNode.getPersonAuthors','org.neo4j.graphdb.Node.getProperty'
'nl.pieni.maven.dependency_analyzer.neo4j.export.dot.shapes.ArtifactDotShapeTest.before','org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Relationship.getType org.neo4j.graphdb.Relationship.getEndNode'
'nl.pieni.maven.dependency_analyzer.neo4j.export.dot.shapes.ArtifactDotShapeTest.testGetEdgesScopedCompile','org.neo4j.graphdb.Relationship.getType'
'nl.pieni.maven.dependency_analyzer.neo4j.node.ArtifactNodeDecorator.ArtifactNodeDecorator','org.neo4j.graphdb.Node.getId'
'nl.pieni.maven.dependency_analyzer.neo4j.node.ArtifactNodeDecoratorTest.setUp','org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getPropertyKeys'
'nl.pieni.maven.dependency_analyzer.neo4j.node.ArtifactNodeDecoratorTest.constructor1ArgumentIllegalArgument','org.neo4j.graphdb.Node.getProperty'
'nl.pieni.maven.dependency_analyzer.neo4j.node.ArtifactNodeDecoratorTest.getParent','org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getOtherNode'
'nl.pieni.maven.dependency_analyzer.neo4j.node.ArtifactNodeDecoratorTest.getIllegalParent','org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getRelationships'
'nl.pieni.maven.dependency_analyzer.neo4j.node.factory.ArtifactNodeFactoryTest.createMockNode','org.neo4j.graphdb.Node.getPropertyKeys org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getId'
