@relation camel

@attribute fqCaller string
@attribute fqCalls string

@data
'org.openehealth.ipf.tutorials.config.base.route.SampleRouteBuilderTest.testReverse','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.ProducerTemplate.requestBody org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.getExchanges'
'org.openehealth.ipf.tutorials.config.base.route.SampleRouteBuilderTest.testMap','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.ProducerTemplate.requestBody org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.openehealth.ipf.tutorials.config.base.route.SampleRouteBuilderTest.testMapError','org.apache.camel.ProducerTemplate.requestBody org.apache.camel.component.http.HttpOperationFailedException.getResponseBody org.apache.camel.component.http.HttpOperationFailedException.getStatusCode'
'org.openehealth.ipf.tutorials.hl7.route.SampleRouteTest.testRoute','org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.tutorials.basic.route.SampleRouteTest.testMultiply','org.apache.camel.ProducerTemplate.requestBody'
'org.openehealth.ipf.tutorials.basic.route.SampleRouteTest.testReverse','org.apache.camel.ProducerTemplate.requestBody'
'$.SampleRouteTest.testMultiply','org.apache.camel.ProducerTemplate.requestBody'
'$.SampleRouteTest.testReverse','org.apache.camel.ProducerTemplate.requestBody'
'org.openehealth.ipf.tutorials.hl7.SampleServer.main','org.apache.camel.spring.Main.main'
'org.openehealth.ipf.tutorials.basic.SampleServer.main','org.apache.camel.spring.Main.main'
'$.SampleServer.main','org.apache.camel.spring.Main.main'
'org.openehealth.tutorial.SampleServer.main','org.apache.camel.spring.Main.main'
'camelinaction.ScalabilityTest.createCamelContext','org.apache.camel.CamelContext.addComponent'
'camelinaction.ScalabilityTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.nmr.SecuritySubjectTest.testInOnlyWithSecuritySubject','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'org.apache.servicemix.camel.nmr.SecuritySubjectTest.testInOutWithSecuritySubject','org.apache.camel.Processor.<init> org.apache.camel.Exchange.getOut'
'org.apache.servicemix.camel.nmr.SecuritySubjectTest.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getPattern org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut'
'org.apache.servicemix.camel.nmr.SecuritySubjectTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.nmr.SecuritySubjectTest.assertSecuritySubject','org.apache.camel.Processor.<init>'
'org.switchyard.quickstarts.camel.bus.SelectiveAuditor.beforeCall','org.apache.camel.Exchange.getProperty'
'org.switchyard.quickstarts.camel.bus.SelectiveAuditor.afterCall','org.apache.camel.Exchange.getProperty'
'org.apache.servicemix.camel.SendFromCamelToJbiAndBackToCamelTest.testCamelInvokingJbi','org.apache.camel.component.seda.SedaEndpoint.getQueue org.apache.camel.Exchange.getIn'
'org.apache.servicemix.camel.SendFromCamelToJbiAndBackToCamelTest.createRoutes','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.SendFromCamelToJbiTest.createRoutes','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.SendFromCamelToJbiThenRouteToAnotherJbiComponentTest.createRoutes','org.apache.camel.builder.RouteBuilder.<init>'
'com.adviser.imgsrc.Server.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.CamelContext.disableJMX org.apache.camel.component.jetty.JettyHttpComponent.<init> org.apache.camel.component.jetty.JettyHttpComponent.setHeaderFilterStrategy org.apache.camel.CamelContext.addComponent org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start'
'org.talend.camel.template.simple.ServerMain.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultCamelContext.setTracing org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.impl.DefaultCamelContext.addRoutes org.apache.camel.impl.DefaultCamelContext.start org.apache.camel.impl.DefaultCamelContext.shutdown'
'org.apache.servicemix.camel.nmr.ServiceMixBinding.copyCamelMessageToNmrMessage','org.apache.camel.Message.getBody org.apache.camel.Message.getAttachments org.apache.camel.Message.getHeader org.apache.camel.Message.getHeader'
'org.apache.servicemix.camel.nmr.ServiceMixBinding.copyNmrMessageToCamelMessage','org.apache.camel.Message.setBody org.apache.camel.Message.setHeader org.apache.camel.Message.getHeaders org.apache.camel.Message.setHeader'
'org.apache.servicemix.camel.nmr.ServiceMixBinding.populateNmrExchangeFromCamelExchange','org.apache.camel.Exchange.getPattern org.apache.camel.Exchange.getProperties org.apache.camel.Exchange.getIn'
'org.apache.servicemix.camel.nmr.ServiceMixBinding.populateCamelExchangeFromNmrExchange','org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.ExchangePattern.fromWsdlUri org.apache.camel.Exchange.setPattern org.apache.camel.Exchange.getProperties org.apache.camel.impl.DefaultMessage.<init> org.apache.camel.Exchange.setIn org.apache.camel.Exchange.setProperty org.apache.camel.Exchange.setProperty'
'org.apache.servicemix.camel.nmr.ServiceMixBinding.addNmrHeaders','org.apache.camel.Message.getHeaders'
'org.apache.servicemix.camel.nmr.ServiceMixBinding.addCamelAttachments','org.apache.camel.Message.addAttachment'
'org.apache.servicemix.camel.nmr.ServiceMixBinding.getNmrMessage','org.apache.camel.Message.getHeader org.apache.camel.Message.getHeader'
'org.apache.servicemix.camel.nmr.ServiceMixBinding.extractNmrExchange','org.apache.camel.Exchange.getProperties'
'org.apache.servicemix.camel.nmr.ServiceMixBindingTest.testToCamelAndBackToNmr','org.apache.camel.impl.DefaultCamelContext.<init>'
'org.apache.servicemix.camel.nmr.ServiceMixComponentTest.testSimpleUri','org.apache.camel.CamelContext.getEndpoint'
'org.apache.servicemix.camel.nmr.ServiceMixComponentTest.testUriRunAsSubject','org.apache.camel.CamelContext.getEndpoint org.apache.camel.CamelContext.getEndpoint org.apache.camel.CamelContext.getEndpoint'
'org.apache.servicemix.camel.nmr.ServiceMixComponentTest.testUriTimeOut','org.apache.camel.CamelContext.getEndpoint org.apache.camel.CamelContext.getEndpoint'
'org.apache.servicemix.camel.nmr.ServiceMixConsumer.process','org.apache.camel.AsyncCallback.<init>'
'org.apache.servicemix.camel.nmr.ServiceMixProducer.process','org.apache.camel.AsyncCallback.done org.apache.camel.Exchange.setException org.apache.camel.AsyncCallback.done'
'org.apache.servicemix.camel.nmr.ServiceMixProducer.handleSuccessResponse','org.apache.camel.Exchange.getProperties org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut'
'org.apache.servicemix.camel.nmr.ServiceMixProducer.handleErrorResponse','org.apache.camel.Exchange.setException'
'org.apache.activemq.camel.SetGroupIdProcessor.process','org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn org.apache.camel.Message.copyFrom org.apache.camel.Message.setHeader'
'org.apache.activemq.camel.SetHeaderTest.testMocksAreValid','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.getReceivedExchanges org.apache.camel.Exchange.getIn org.apache.camel.util.ObjectHelper.className'
'org.apache.servicemix.camel.nmr.ShouldRunSynchronouslyTest.testProcessingOnSameThread','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.getExchanges'
'org.apache.servicemix.camel.nmr.ShouldRunSynchronouslyTest.configure','org.apache.camel.Processor.<init>'
'org.apache.servicemix.camel.nmr.ShouldRunSynchronouslyTest.process','org.apache.camel.Exchange.setProperty'
'org.apache.servicemix.camel.nmr.ShouldRunSynchronouslyTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.ShutdownThread.run','org.apache.camel.CamelContext.stop'
'org.switchyard.quickstarts.camel.bus.SimpleAuditor.beforeCall','org.apache.camel.Exchange.setProperty'
'org.switchyard.quickstarts.camel.bus.SimpleAuditor.afterCall','org.apache.camel.Exchange.getProperty'
'org.openehealth.ipf.platform.camel.flow.render.SimpleMessageRenderer.render','org.apache.camel.Message.getBody org.apache.camel.Message.getBody org.apache.camel.Message.getBody'
'org.apache.servicemix.camel.nmr.SimpleNmrTest.testSimpleInOnly','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'org.apache.servicemix.camel.nmr.SimpleNmrTest.testSimpleInOnlyWithMultipleHops','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'org.apache.servicemix.camel.nmr.SimpleNmrTest.testSimpleInOut','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'org.apache.servicemix.camel.nmr.SimpleNmrTest.testSimpleInOutWithMultipleHops','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'org.apache.servicemix.camel.nmr.SimpleNmrTest.process','org.apache.camel.Exchange.getIn'
'org.apache.servicemix.camel.nmr.SimpleNmrTest.testSimpleInvalidEndpoint','org.apache.camel.Processor.<init> org.apache.camel.Exchange.isFailed'
'org.apache.servicemix.camel.nmr.SimpleNmrTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.SimpleRegistryTest.setUp','org.apache.camel.impl.SimpleRegistry.<init> org.apache.camel.impl.SimpleRegistry.put org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.CamelContext.createProducerTemplate org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start'
'camelinaction.SimpleRegistryTest.tearDown','org.apache.camel.ProducerTemplate.stop org.apache.camel.CamelContext.stop'
'camelinaction.SimpleRegistryTest.testHello','org.apache.camel.ProducerTemplate.requestBody'
'mailreader.test.SimpleTest.testSendMatchingMessage','org.apache.camel.ProducerTemplate.sendBody'
'mailreader.test.SimpleTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.SimulateErrorUsingInterceptorTest.testSimulateErrorUsingInterceptors','org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.model.RouteDefinition.adviceWith org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SimulateErrorUsingMockTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.SimulateErrorUsingMockTest.testSimulateErrorUsingMock','org.apache.camel.Processor.<init> org.apache.camel.component.mock.MockEndpoint.whenAnyExchangeReceived'
'camelinaction.SimulateErrorUsingMockTest.process','org.apache.camel.Exchange.setException'
'camelinaction.SimulateErrorUsingProcessorTest.configure','org.apache.camel.Processor.<init>'
'camelinaction.SimulateErrorUsingProcessorTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.SimulateErrorUsingProcessorTest.testSimulateErrorUsingProcessor','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'de.matrixweb.smaller.clients.maven.SmallerMojoTest.setUp','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start'
'de.matrixweb.smaller.clients.maven.SmallerMojoTest.configure','org.apache.camel.Processor.<init>'
'de.matrixweb.smaller.clients.maven.SmallerMojoTest.process','org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn'
'de.matrixweb.smaller.clients.maven.SmallerMojoTest.teardown','org.apache.camel.CamelContext.stop'
'de.matrixweb.smaller.clients.ant.SmallerTaskTest.setUp','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start'
'de.matrixweb.smaller.clients.ant.SmallerTaskTest.configure','org.apache.camel.Processor.<init>'
'de.matrixweb.smaller.clients.ant.SmallerTaskTest.process','org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn'
'de.matrixweb.smaller.clients.ant.SmallerTaskTest.teardown','org.apache.camel.CamelContext.stop'
'org.milyn.smooks.camel.dataformat.SmooksCSVDataFormatTest.unmarshalCSV','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.Processor.<init> org.apache.camel.component.mock.MockEndpoint.assertExchangeReceived org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.dataformat.SmooksCSVDataFormatTest.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.dataformat.SmooksCSVDataFormatTest.marshalCSV','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.Processor.<init> org.apache.camel.component.mock.MockEndpoint.assertExchangeReceived org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.dataformat.SmooksCSVDataFormatTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.milyn.smooks.camel.component.SmooksComponentTest.unmarshalEDI','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertExchangeReceived org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.component.SmooksComponentTest.getBodyAsString','org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.component.SmooksComponentTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.milyn.smooks.camel.dataformat.SmooksDataFormat.marshal','org.apache.camel.Exchange.getContext org.apache.camel.TypeConverter.mandatoryConvertTo'
'org.milyn.smooks.camel.dataformat.SmooksDataFormat.start','org.apache.camel.CamelContext.getRegistry'
'org.milyn.smooks.camel.dataformat.SmooksDataFormatTest.setup','org.apache.camel.impl.DefaultCamelContext.<init>'
'org.milyn.smooks.camel.dataformat.SmooksDataFormatTest.unmarshal','org.apache.camel.processor.UnmarshalProcessor.<init> org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.impl.DefaultExchange.getIn org.apache.camel.processor.UnmarshalProcessor.process org.apache.camel.impl.DefaultExchange.getOut'
'org.milyn.smooks.camel.dataformat.SmooksDataFormatTest.marshal','org.apache.camel.processor.MarshalProcessor.<init> org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.impl.DefaultExchange.getIn org.apache.camel.processor.MarshalProcessor.process org.apache.camel.impl.DefaultExchange.getOut'
'org.milyn.smooks.camel.dataformat.SmooksDataFormatTest.unmarshalMarshalThroughCamel','org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.Processor.<init> org.apache.camel.Exchange.getOut'
'org.milyn.smooks.camel.dataformat.SmooksDataFormatTest.process','org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.processor.SmooksProcessor.process','org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getProperty org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.processor.SmooksProcessor.setResultOnBody','org.apache.camel.Exchange.getOut org.apache.camel.Message.setBody org.apache.camel.Message.setBody'
'org.milyn.smooks.camel.processor.SmooksProcessor.getSource','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.processor.SmooksProcessor.createSmooks','org.apache.camel.CamelContext.getRegistry'
'org.milyn.smooks.camel.processor.SmooksProcessorTest.getMbeanServer','org.apache.camel.spi.ManagementAgent.getMBeanServer'
'org.milyn.smooks.camel.processor.SmooksProcessorTest.assertOneProcessedMessage','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertExchangeReceived org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.processor.SmooksProcessorTest.processWithAttachment','org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.impl.DefaultExchange.getIn org.apache.camel.component.mock.MockEndpoint.assertExchangeReceived'
'org.milyn.smooks.camel.processor.SmooksProcessorTest.addAttachment','org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.processor.SmooksProcessorTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.milyn.smooks.camel.processor.SmooksProcessor_BeanRouting_Test.processSmooksProgrammaticConfigure','org.apache.camel.builder.RouteBuilder.<init>'
'org.milyn.smooks.camel.processor.SmooksProcessor_BeanRouting_Test.processSmooksXmlConfigured','org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.Message.getBody org.apache.camel.Message.getBody org.apache.camel.Message.getHeader org.apache.camel.Message.getHeader'
'org.milyn.smooks.camel.processor.SmooksProcessor_BeanRouting_Test.getExchange','org.apache.camel.component.mock.MockEndpoint.getExchanges'
'org.milyn.smooks.camel.processor.SmooksProcessor_BeanRouting_Test.getBodies','org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.processor.SmooksProcessor_CharacterEncoding_Test.test_single_value','org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.Processor.<init>'
'org.milyn.smooks.camel.processor.SmooksProcessor_CharacterEncoding_Test.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.setProperty'
'org.milyn.smooks.camel.processor.SmooksProcessor_File_In_StringResult_Test.test','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.getExchanges'
'org.milyn.smooks.camel.processor.SmooksProcessor_File_In_StringResult_Test.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.milyn.smooks.camel.processor.SmooksProcessor_JavaResult_Test.test_single_value','org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.Processor.<init>'
'org.milyn.smooks.camel.processor.SmooksProcessor_JavaResult_Test.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.processor.SmooksProcessor_JavaResult_Test.test_multi_value','org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.Processor.<init> org.apache.camel.Exchange.getOut'
'org.milyn.smooks.camel.processor.SmooksProcessor_JavaResult_Test.test_bean','org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.Processor.<init> org.apache.camel.Exchange.getOut'
'org.milyn.smooks.camel.processor.SmooksProcessor_Null_Test.process','org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.processor.SmooksProcessor_Null_Test.test','org.apache.camel.Processor.<init> org.apache.camel.Exchange.getOut'
'org.milyn.smooks.camel.processor.SmooksProcessor_Null_Test.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.milyn.smooks.camel.processor.SmooksProcessor_StringResult_Test.process','org.apache.camel.Exchange.getIn'
'org.milyn.smooks.camel.processor.SmooksProcessor_StringResult_Test.test','org.apache.camel.Processor.<init>'
'org.milyn.smooks.camel.processor.SmooksProcessor_StringResult_Test.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.milyn.smooks.camel.processor.SmooksProcessor_StringResult_Test.DirectBProcessor.process','org.apache.camel.Exchange.getIn'
'net.frontlinesms.camel.smslib.SmslibConsumer.accept','org.apache.camel.Exchange.setIn'
'net.frontlinesms.camel.smslib.SmslibConsumer.handleDisconnection','org.apache.camel.Exchange.setException'
'net.frontlinesms.camel.smslib.integration.SmslibEndpointIntegrationTest.setUp','org.apache.camel.impl.DefaultCamelContext.<init>'
'net.frontlinesms.camel.smslib.integration.SmslibEndpointIntegrationTest.testSingletonism','org.apache.camel.CamelContext.getEndpoint org.apache.camel.CamelContext.getEndpoint org.apache.camel.CamelContext.getEndpoint'
'net.frontlinesms.camel.smslib.integration.SmslibEndpointIntegrationTest.testProducerSingletonism','org.apache.camel.CamelContext.getEndpoint org.apache.camel.Endpoint.createProducer org.apache.camel.Endpoint.createProducer'
'net.frontlinesms.camel.smslib.integration.SmslibEndpointIntegrationTest.testConsumerSingletonism','org.apache.camel.CamelContext.getEndpoint org.apache.camel.Endpoint.createConsumer org.apache.camel.Endpoint.createConsumer'
'net.frontlinesms.camel.smslib.SmslibProducer.process','org.apache.camel.Exchange.getIn'
'net.frontlinesms.camel.smslib.SmslibProducerTest.exchangeWithInBody','org.apache.camel.dataformat.bindy.annotation.Message.getBody org.apache.camel.Exchange.getIn'
'org.apache.servicemix.camel.nmr.SmxToCxfSpringTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.nmr.SmxToCxfSpringTest.createCamelContext','org.apache.camel.spring.SpringCamelContext.springCamelContext'
'org.apache.servicemix.camel.nmr.SmxToCxfTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.fusesource.fabric.stream.log.SnappyCompressor.process','org.apache.camel.Exchange.getIn org.apache.camel.Message.getBody org.apache.camel.Message.getMandatoryBody org.apache.camel.Exchange.getPattern org.apache.camel.Exchange.getOut org.apache.camel.Message.copyFrom org.apache.camel.Message.setBody org.apache.camel.Message.setBody'
'org.fusesource.fabric.stream.log.SnappyDecompressor.process','org.apache.camel.Exchange.getIn org.apache.camel.Message.getBody org.apache.camel.Message.getMandatoryBody org.apache.camel.Exchange.getPattern org.apache.camel.Exchange.getOut org.apache.camel.Message.copyFrom org.apache.camel.Message.setBody org.apache.camel.Message.setBody'
'com.villemos.ispace.solr.SolrConsumer.poll','org.apache.camel.Exchange.getIn org.apache.camel.AsyncCallback.<init> org.apache.camel.Exchange.getIn org.apache.camel.AsyncCallback.<init> org.apache.camel.Exchange.getIn org.apache.camel.AsyncCallback.<init>'
'com.villemos.ispace.solr.SolrProducer.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'com.villemos.ispace.solr.SolrProducer.delete','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'com.villemos.ispace.solr.SolrProducer.retrieve','org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn'
'com.villemos.ispace.solr.SolrTest.testSolrAccess','org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.Exchange.getOut org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.ProducerTemplate.send org.apache.camel.Exchange.getOut org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send'
'com.villemos.ispace.solr.SolrTest.testSolrContinuedDelivery','org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.Exchange.getOut org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.ProducerTemplate.send'
'org.milyn.smooks.camel.converters.SourceConverterTest.getTypeConverter','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultCamelContext.getTypeConverter'
'org.milyn.smooks.camel.converters.SourceConverterTest.convertStringToJavaSourceWithoutEventStream','org.apache.camel.TypeConverter.convertTo'
'org.openehealth.ipf.platform.camel.core.process.splitter.support.SplitStringLineSplitterLogic.SplitStringLineSplitterLogic','org.apache.camel.util.ObjectHelper.notNull'
'org.openehealth.ipf.platform.camel.flow.process.Splitter.finalizeAggregate','org.apache.camel.Exchange.copy'
'camelinaction.SplitterABCTest.testSplitABC','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.SplitterABCTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
